,price_doc
11626,15.70432414000658
22461,15.631962639782701
29542,15.89495209964411
12172,15.84365880525656
7062,15.341636424257167
15549,15.512959347721088
1580,15.096444403426338
24378,16.204273347199372
6125,15.931766072766827
29633,15.317784997055366
8655,16.93335727307778
23214,15.679590688771956
17175,14.910126873355038
18281,17.260724825043205
26367,15.739759210238407
22636,15.330637790927133
8493,15.535358615192003
12160,15.235727970528725
28007,16.034714042019267
14207,15.761420707019587
5459,13.220850324118983
15639,15.761420707019587
25337,16.0978929436408
1235,15.547166103122624
31,16.722411617811648
9015,15.60727002719233
7205,14.883801086745995
1426,14.22097566607244
18003,16.046253509869498
21589,14.508657738524219
9341,15.859430097816938
7328,15.38412647587812
4828,15.64005985001532
21746,14.521080258522776
24134,16.133925888949115
15827,15.631962639782701
22228,15.78524255733124
20969,15.687312734865866
1516,15.86320340132953
17873,15.464169183551656
4914,15.179559310136845
26142,15.732433170146335
16985,15.830413578506539
8937,15.631962639782701
10735,15.60727002719233
18712,14.508657738524219
20485,15.671808548329901
30383,15.34404205650465
21768,15.78262291467019
27831,15.64005985001532
23145,16.012735135300492
25830,16.393531797192942
21395,15.671808548329901
5235,16.160240737805765
19147,15.716586358284987
14272,15.747031969567487
5209,15.789591583986283
29077,15.631962639782701
22865,15.58195221920804
26329,15.489379860797653
20380,15.80338490611862
26287,16.40327459319198
27213,15.578527558326675
27277,15.702580206996654
10440,13.9108207377686
23117,16.012735135300492
6270,15.473738634567807
10977,16.012735135300492
4149,16.045524958123483
29725,16.3957273875566
22112,17.111417791863094
26952,15.49260711887219
19756,14.347642383973243
18795,15.701367350571445
21281,15.86963429165982
9037,15.990262279448435
19268,15.663555838202921
1996,15.394489262913666
7951,15.229614619723431
11783,16.045524958123483
16413,15.88237331743725
14355,15.739759210238407
23435,15.830413578506539
3542,15.110228684421912
6575,16.009953492338617
3040,15.830413578506539
23708,15.687312734865866
17330,15.194548655969387
11037,16.722411617811648
24221,15.850216205802719
840,16.034714042019267
30408,16.25785759333348
13521,15.657646234517395
17363,15.710127412632037
19941,15.89495209964411
16484,16.14351092919223
20924,15.830413578506539
21363,15.89495209964411
2104,15.64005985001532
7574,14.993830113436537
9225,15.816990558174398
5140,15.468060065780978
29299,15.27412558066379
2097,13.487006490992238
373,13.81451005763069
15551,15.967272761223736
1849,15.830413578506539
6916,14.508657738524219
12957,15.687312734865866
5386,15.03081195083054
17025,15.856730886823913
7850,15.539451465933146
19126,15.681758879183068
11278,15.687312734865866
27243,15.717618084361195
16363,14.765236065924666
9327,15.483217378522351
26250,16.61887093887081
5366,15.437501352269823
8203,15.491297850939908
8958,15.60727002719233
12979,16.266515656076592
13462,15.80338490611862
24216,15.64005985001532
5520,15.744763020636972
22029,15.816990558174398
27259,15.182851431167077
28489,15.38412647587812
26513,15.7180097986759
10257,15.505101079724811
5075,15.305162179565524
1718,15.590462908875947
26403,15.739759210238407
7403,15.483217378522351
30146,15.434898801251542
16179,14.73180128983843
4253,15.424948470398375
29526,15.920850692065462
27651,15.985529849143765
4911,15.520258650202699
10854,15.60727002719233
3462,15.015824978557479
3982,15.687312734865866
361,13.815510557964274
5712,15.30116371037133
28586,15.702580206996654
4222,15.65606019136176
1065,15.550699675703935
16839,15.60727002719233
1074,15.555976732804778
10708,13.815510557964274
25038,15.631962639782701
5755,16.213405830762646
10126,15.573368475516649
8457,15.823724590355742
27686,16.1573163641116
24904,15.424948470398375
14398,16.67771143889374
3279,15.671808548329901
30326,15.114371089237528
198,15.717618084361195
2283,15.529308485722618
25590,15.10913273171614
27203,14.946912669455374
17808,15.40473759978223
28308,16.300417207752275
20295,16.249123913364723
13268,15.226497531674536
27825,15.459349897115708
17919,15.501909511534503
6252,15.579449088989922
18574,15.65606019136176
17859,15.506470206846341
16627,17.431819319243374
14568,15.973069878908062
28306,15.101984583801954
20272,17.570879753347043
8327,15.068844791827933
4220,15.404745763080856
7943,15.208668063735503
25870,16.00156183470237
22705,15.64005985001532
14127,15.943742263813542
9911,14.151982794585487
3084,15.520258650202699
224,15.555976732804778
27846,16.1573163641116
12854,15.698024390460793
26706,15.761728231157763
19749,15.761420707019587
15617,15.955576721460545
11580,15.600527346324936
20546,15.444751097694555
10265,14.691229264073382
9228,15.205483146105516
27965,15.710127412632037
15217,16.12400575185518
16524,16.077273656438063
3430,14.96041783695098
5959,15.671808548329901
19892,15.687312734865866
11934,14.98317678292151
13495,15.424948470398375
3006,16.523560759066484
16095,15.557861972167654
4318,15.441388588044914
7723,16.35240700952223
9211,15.648092021712584
15902,15.519041910274805
9157,15.473738634567807
17222,16.02378497148708
4993,15.538277155705378
22317,15.550128613207882
2221,16.08763644347361
14720,15.740403674059827
21634,17.622173047734595
18725,16.12804598181149
1192,15.856730886823913
12129,14.753821456575563
4029,15.51736355436315
12543,15.089934929363267
20586,15.732433170146335
24018,15.450247728210611
1112,16.543363386362664
26204,16.0978929436408
25325,15.761420707019587
1867,15.483217378522351
12927,15.480621370297536
420,15.38412647587812
21342,15.444751097694555
13136,15.552461790697334
12345,15.170345211265873
15152,14.694307085410848
6787,15.013352607559886
2167,14.73180128983843
18682,16.64872390202049
386,15.590462908875947
6030,14.878081075285118
23170,15.907374619642667
21719,16.204273347199372
21199,15.2624295409006
14795,15.464169183551656
5005,15.179559310136845
14903,16.09277784297403
22091,15.595500200393216
28560,15.702580206996654
11884,14.914122846632385
15772,15.679590688771956
24036,15.414898134544874
9403,15.687312734865866
3832,15.542649902725296
14840,15.84365880525656
9690,16.633164121108305
29827,16.139308851555494
22710,15.978833583624812
30159,16.0668129880932
12364,15.931766072766827
29383,15.715399804902056
23380,13.815510557964274
22439,16.523560759066484
10806,15.341566861459324
863,15.483217378522351
29334,15.280315684702678
24485,15.649872196261219
365,13.815510557964274
11759,15.60727002719233
18382,15.747031969567487
27520,16.244728301891687
27728,15.732433170146335
5957,15.068273526459642
15888,15.990262279448435
16570,13.805460222110773
29268,16.67771143889374
19447,15.396986143112253
4281,15.009433026436708
26064,16.52918657113472
23106,15.879203742675971
1338,15.990262279448435
14942,15.520258650202699
20763,15.501909511534503
12611,16.25785759333348
2690,16.325109820342647
12991,15.488252792725829
2734,15.856730886823913
14376,15.537880291250811
916,15.907374619642667
6687,15.523718113897242
24879,16.25785759333348
27869,15.919644712234481
27475,16.176364559082295
9399,15.197987642545877
28805,15.424948470398375
3059,15.732433170146335
20231,15.11942986861252
26799,15.990262279448435
3399,15.134610073037374
26324,15.402846000490428
4389,15.014586391677504
28815,16.213405830762646
25923,15.389094323994582
4256,15.15365798549758
11199,15.732433170146335
21345,14.892292625155706
25743,16.11809565095832
15758,16.292048958081757
27900,14.914122846632385
26313,16.166885815127753
10447,15.955576721460545
22739,13.815510557964274
23828,15.52255528364728
29116,15.485034594309658
3365,15.204027447437262
3718,15.60727002719233
17612,13.815510557964274
9095,15.749338727244911
7962,14.59284676141688
28027,15.913528485217045
15602,15.943742263813542
17022,15.919644712234481
16372,15.501909511534503
16943,16.61887093887081
12158,15.88237331743725
22488,15.450438423564833
26113,15.185040172751433
25128,16.166885815127753
16110,15.943742263813542
2696,17.33387769096613
7483,15.60727002719233
1479,15.796512026830857
26509,15.761420707019587
1756,16.25785759333348
24575,15.830413578506539
9673,14.508657738524219
20709,16.37660634610982
13764,16.034714042019267
27422,15.40257381427002
23002,15.623799329143539
20926,16.00156183470237
6670,15.191393406903234
9116,15.535255452096788
11807,15.425947970731459
18560,15.381135758136843
18611,14.572839789883988
22642,16.034714042019267
25544,15.483217378522351
16667,16.36852318606572
29685,15.526748454881421
23127,16.00156183470237
28341,16.34123920227253
18325,15.955576721460545
25177,15.814284196576656
3732,15.717618084361195
26146,15.58192948390686
2706,15.623799329143539
26913,15.671808548329901
29943,15.167716712058423
525,15.679590688771956
17096,15.784366847680117
8277,15.41993592857483
21186,15.86320340132953
5710,15.640865976620844
4710,15.481309900064124
921,15.319587954740548
7222,16.386824235493012
2065,15.623799329143539
20341,15.420490548614046
14535,15.411863230849718
25060,15.830413578506539
20592,15.775943313061909
4270,16.479260500169904
26066,15.566475636457753
16211,16.11809565095832
23647,15.721342483452178
18450,15.936810916478297
3271,13.815510557964274
10327,15.694975607611434
7573,14.914122846632385
30279,16.259264082025243
13613,14.508657738524219
6240,15.077952250416851
747,13.815510557964274
3734,15.687312734865866
6160,15.538277155705378
9792,15.13408133100182
21165,16.34123920227253
1163,15.520258650202699
14917,16.835935444108635
19324,15.623799329143539
5007,15.148323706632732
2232,15.2624295409006
12613,15.830413578506539
16854,15.808849400590699
14750,15.60727002719233
1194,16.213405830762646
15149,15.588649401057461
16678,16.13012303117104
22146,15.547166103122624
12393,13.815510557964274
9166,15.333613359528663
18748,15.57795621160577
5376,14.923180369810439
5697,15.201804919084164
17650,15.58195221920804
25136,16.082468473315167
3411,16.282755487079168
15501,15.545624561575456
29740,15.783588881540368
2563,15.555976732804778
19677,15.801520154851557
3240,15.514954791395892
26268,16.363235265365873
24661,15.669984542091472
19238,16.575520497997196
4216,15.410610166457092
2924,15.11858634033323
2655,16.11809565095832
16761,13.815510557964274
19938,15.520258650202699
3716,16.31283972775083
24092,16.1378982782545
14079,16.1378982782545
10507,15.471043577590642
19052,15.65162178476283
20885,15.414061420961307
5846,15.552144310728437
23081,14.508657738524219
22010,16.06680235657077
22253,16.3727378693319
24298,15.40781980886709
21099,15.830413578506539
9931,13.815510557964274
21941,15.623799329143539
8607,15.229614619723431
25631,16.70588231586044
5507,15.668039579682278
24525,16.440179150127435
1466,13.997832114758229
16544,16.012735135300492
14183,15.6218797830752
20174,15.02536006062294
20781,15.38412647587812
16449,16.325109820342647
2304,16.90655301132259
15505,15.520258650202699
17849,15.955576721460545
6750,15.483217378522351
2886,14.951009748822619
5842,15.702580206996654
20689,15.555976732804778
6326,15.189226136877304
24724,15.415579720394275
12639,14.603967918328545
7269,15.732433170146335
2630,13.815510557964274
27392,15.60727002719233
15742,15.816990558174398
19561,15.715059590324215
2076,15.547166103122624
13217,15.597936101322569
28353,16.014397308680177
10160,15.045826027428953
10002,15.542855942756635
3116,15.717618084361195
6842,15.454507272639919
22596,14.928617292782837
24825,16.666217059468007
28032,15.775605342011543
7028,16.90655301132259
8985,15.511126166639427
6334,15.082458161451598
26635,15.747031969567487
29504,15.681592559659673
6692,15.86963429165982
28025,16.316946509703484
19437,16.18107045011971
21873,16.076238850377575
808,15.193016413051085
11232,15.761420707019587
12902,15.89495209964411
10824,13.815510557964274
3273,15.747031969567487
23853,14.508657738524219
16770,16.18107045011971
29599,15.978833583624812
5074,15.241025632237447
2571,16.292048958081757
2028,15.739759210238407
17493,15.817139195775932
25633,16.549878067383858
28897,16.109216245459834
23228,16.41466199117038
10025,15.157043926888596
8024,15.702580206996654
21889,15.837058121225207
12799,16.06680235657077
17561,14.508657738524219
9485,16.00156183470237
26300,15.816990558174398
24920,15.483217378522351
12139,13.815510557964274
6530,15.680089169161123
28813,15.949676999333356
15933,15.833389147108068
19924,15.515363780761108
15487,14.508657738524219
6757,15.566378585816253
506,13.805460222110773
16115,15.8961139244642
16078,15.037423373640875
9698,16.351799248201775
11482,15.123843377614453
4004,15.31925256517042
19466,15.830413578506539
4169,15.321097925272149
24374,15.291062271980577
10007,15.520258650202699
10480,15.591108124408445
16267,15.520258650202699
368,15.520258650202699
25554,15.897990728332326
16888,16.012735135300492
24068,15.928890858960912
5219,15.483217378522351
5484,15.311230909489055
11543,16.012735135300492
25028,15.615568830007025
4130,15.201804919084164
5307,15.023694483061675
17841,17.28032416057591
16255,16.034714042019267
21654,15.424948470398375
16011,15.65606019136176
25041,15.663965370868874
5241,15.737947350833945
8974,13.815510557964274
21357,16.231424336265324
6997,15.503147633633798
29890,16.489369717216704
30295,15.793749594134948
19809,14.914122846632385
14097,16.12804598181149
28724,14.508657738524219
2093,15.907374619642667
1906,13.9108207377686
25318,16.196230262450552
5100,16.02378497148708
3097,16.45901512679252
15748,15.877182654032532
27579,15.886833230640356
8224,15.725053062848712
22834,15.58876655562777
5692,14.936683106072046
29518,16.025485283378938
10470,15.768548813029737
24314,15.096444403426338
26522,15.94711680174565
12302,15.69299257399703
2027,15.222041275835535
22578,15.096444403426338
28127,16.70588231586044
29392,15.495751702193775
16006,16.185754299432134
17554,15.687312734865866
23912,14.865705762859806
1366,16.1378982782545
24194,15.005351070214054
1348,15.38412647587812
663,17.10017412337048
11175,15.341566861459324
18006,15.710127412632037
13156,16.419082890797856
